Ai,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range,Rank
$A_{1}$,1840.0,0.0,0.5,1.0,12.0,0.0,34.0,0.7,142.0,1.0,16.0,311.0,1545.0,1078.0,8.0,0.0,10.0,0.0,0.0,0.0,1.0,145.0
$A_{2}$,1156.0,1.0,1.2,1.0,0.0,1.0,50.0,0.8,159.0,2.0,0.0,322.0,547.0,470.0,7.0,0.0,15.0,1.0,1.0,0.0,0.0,46.0
$A_{3}$,748.0,1.0,1.7,0.0,0.0,1.0,27.0,0.9,150.0,8.0,4.0,450.0,1554.0,2126.0,18.0,9.0,7.0,1.0,0.0,0.0,1.0,100.0
$A_{4}$,1514.0,0.0,2.9,0.0,0.0,0.0,27.0,0.2,118.0,3.0,1.0,186.0,1810.0,1152.0,8.0,3.0,20.0,0.0,1.0,1.0,1.0,123.0
$A_{5}$,1602.0,1.0,2.8,1.0,4.0,1.0,38.0,0.7,114.0,3.0,20.0,466.0,788.0,1037.0,8.0,7.0,20.0,1.0,0.0,0.0,0.0,36.0
$A_{6}$,1021.0,1.0,0.5,1.0,0.0,1.0,53.0,0.7,136.0,3.0,6.0,905.0,1988.0,2631.0,17.0,3.0,7.0,1.0,1.0,0.0,2.0,39.0
$A_{7}$,1296.0,0.0,0.9,1.0,0.0,1.0,14.0,0.5,124.0,5.0,3.0,811.0,1272.0,490.0,7.0,1.0,4.0,1.0,1.0,1.0,0.0,54.0
$A_{8}$,578.0,1.0,2.6,1.0,2.0,1.0,57.0,0.2,162.0,8.0,8.0,1025.0,1433.0,1270.0,15.0,3.0,5.0,1.0,0.0,1.0,0.0,9.0
$A_{9}$,1481.0,1.0,0.7,1.0,4.0,1.0,37.0,0.6,96.0,5.0,13.0,116.0,1533.0,2945.0,10.0,5.0,16.0,1.0,1.0,1.0,2.0,5.0
$A_{10}$,826.0,1.0,2.4,1.0,0.0,1.0,58.0,0.3,88.0,4.0,1.0,179.0,786.0,2863.0,9.0,3.0,18.0,1.0,0.0,1.0,2.0,22.0
$A_{11}$,1379.0,0.0,1.1,0.0,5.0,1.0,36.0,0.8,200.0,2.0,7.0,538.0,1376.0,3426.0,5.0,4.0,17.0,1.0,1.0,1.0,3.0,79.0
$A_{12}$,1657.0,1.0,2.4,0.0,3.0,0.0,42.0,0.1,198.0,5.0,16.0,1770.0,1796.0,2597.0,18.0,1.0,14.0,1.0,0.0,0.0,3.0,121.0
$A_{13}$,1656.0,0.0,1.0,0.0,5.0,1.0,34.0,0.1,166.0,3.0,7.0,880.0,1456.0,1629.0,15.0,12.0,14.0,1.0,1.0,0.0,1.0,97.0
$A_{14}$,1692.0,1.0,2.1,0.0,3.0,1.0,61.0,0.9,176.0,6.0,12.0,975.0,1996.0,1354.0,16.0,7.0,19.0,1.0,0.0,0.0,1.0,76.0
$A_{15}$,1804.0,0.0,0.5,0.0,9.0,1.0,22.0,0.6,153.0,7.0,19.0,1158.0,1244.0,3472.0,9.0,1.0,20.0,1.0,0.0,1.0,3.0,92.0
$A_{16}$,1723.0,1.0,1.1,1.0,1.0,0.0,42.0,1.0,164.0,8.0,14.0,202.0,1791.0,3587.0,10.0,5.0,3.0,1.0,0.0,0.0,3.0,113.0
$A_{17}$,625.0,1.0,1.2,1.0,5.0,1.0,10.0,0.2,183.0,4.0,8.0,635.0,842.0,3323.0,9.0,1.0,7.0,1.0,1.0,1.0,2.0,6.0
$A_{18}$,543.0,0.0,0.5,0.0,0.0,0.0,57.0,0.7,192.0,5.0,4.0,391.0,984.0,2413.0,17.0,14.0,15.0,1.0,0.0,0.0,1.0,156.0
$A_{19}$,799.0,1.0,2.3,0.0,1.0,1.0,63.0,0.8,144.0,8.0,6.0,361.0,975.0,431.0,15.0,6.0,6.0,1.0,1.0,1.0,0.0,15.0
$A_{20}$,1900.0,1.0,2.3,0.0,1.0,1.0,18.0,0.2,89.0,7.0,9.0,1055.0,1661.0,2871.0,12.0,1.0,13.0,1.0,1.0,1.0,3.0,19.0
$A_{21}$,1270.0,1.0,0.6,1.0,2.0,1.0,32.0,0.5,101.0,7.0,6.0,299.0,845.0,3770.0,5.0,3.0,13.0,1.0,1.0,0.0,3.0,44.0
$A_{22}$,1082.0,0.0,0.8,0.0,0.0,0.0,38.0,0.1,198.0,8.0,5.0,986.0,1191.0,2337.0,6.0,1.0,17.0,0.0,1.0,1.0,2.0,127.0
$A_{23}$,1063.0,0.0,1.4,1.0,2.0,1.0,48.0,1.0,128.0,5.0,4.0,127.0,683.0,2910.0,15.0,13.0,9.0,1.0,1.0,1.0,2.0,38.0
$A_{24}$,1380.0,1.0,2.1,1.0,1.0,1.0,4.0,0.8,92.0,3.0,13.0,420.0,500.0,797.0,13.0,2.0,15.0,1.0,1.0,0.0,0.0,29.0
$A_{25}$,1815.0,0.0,2.8,0.0,2.0,0.0,33.0,0.6,159.0,4.0,17.0,607.0,748.0,1482.0,18.0,0.0,2.0,1.0,0.0,0.0,1.0,157.0
$A_{26}$,797.0,1.0,2.9,1.0,4.0,0.0,38.0,0.5,90.0,4.0,6.0,763.0,1413.0,590.0,9.0,2.0,6.0,0.0,1.0,0.0,0.0,67.0
$A_{27}$,1701.0,1.0,1.6,1.0,3.0,0.0,10.0,0.3,194.0,8.0,7.0,550.0,1338.0,2598.0,12.0,9.0,6.0,0.0,1.0,0.0,2.0,73.0
$A_{28}$,685.0,0.0,0.5,0.0,2.0,0.0,29.0,0.8,93.0,7.0,10.0,433.0,648.0,728.0,14.0,8.0,4.0,0.0,0.0,1.0,0.0,147.0
$A_{29}$,682.0,1.0,0.5,0.0,4.0,0.0,19.0,1.0,121.0,4.0,11.0,902.0,1064.0,2337.0,11.0,1.0,18.0,0.0,1.0,1.0,1.0,72.0
$A_{30}$,987.0,0.0,1.3,1.0,0.0,1.0,61.0,0.4,107.0,3.0,9.0,581.0,820.0,3963.0,9.0,4.0,20.0,1.0,0.0,1.0,3.0,75.0
$A_{31}$,1358.0,1.0,0.5,0.0,11.0,1.0,36.0,0.3,155.0,4.0,14.0,1565.0,1858.0,3068.0,9.0,4.0,4.0,1.0,1.0,0.0,3.0,51.0
$A_{32}$,536.0,0.0,2.4,1.0,12.0,1.0,3.0,0.3,182.0,7.0,14.0,1386.0,1539.0,284.0,12.0,9.0,4.0,1.0,1.0,0.0,0.0,42.0
$A_{33}$,1720.0,0.0,2.0,0.0,15.0,1.0,55.0,0.5,168.0,2.0,18.0,753.0,1353.0,2148.0,14.0,2.0,5.0,1.0,1.0,1.0,2.0,43.0
$A_{34}$,1272.0,1.0,2.5,1.0,0.0,0.0,22.0,0.9,133.0,6.0,8.0,605.0,669.0,2235.0,19.0,4.0,4.0,1.0,0.0,0.0,1.0,107.0
$A_{35}$,1732.0,1.0,1.1,0.0,4.0,1.0,12.0,0.8,119.0,8.0,9.0,824.0,881.0,1308.0,16.0,7.0,11.0,1.0,0.0,1.0,1.0,52.0
$A_{36}$,1309.0,0.0,1.1,1.0,0.0,0.0,33.0,0.5,100.0,4.0,14.0,557.0,1402.0,2334.0,10.0,1.0,11.0,1.0,0.0,1.0,2.0,118.0
$A_{37}$,775.0,0.0,1.0,0.0,3.0,0.0,46.0,0.7,159.0,2.0,16.0,862.0,1864.0,568.0,17.0,15.0,11.0,1.0,1.0,1.0,0.0,86.0
$A_{38}$,1949.0,0.0,1.3,1.0,0.0,0.0,23.0,0.1,101.0,5.0,1.0,839.0,1136.0,2478.0,14.0,8.0,20.0,1.0,0.0,0.0,3.0,148.0
$A_{39}$,769.0,1.0,2.9,1.0,0.0,0.0,9.0,0.1,182.0,5.0,1.0,248.0,874.0,3946.0,5.0,2.0,7.0,0.0,0.0,0.0,3.0,138.0
$A_{40}$,1355.0,0.0,2.3,0.0,10.0,1.0,23.0,0.2,132.0,5.0,16.0,651.0,891.0,880.0,19.0,4.0,8.0,1.0,1.0,0.0,0.0,82.0
$A_{41}$,1905.0,0.0,0.6,1.0,9.0,1.0,36.0,0.4,119.0,3.0,20.0,825.0,1542.0,1287.0,13.0,4.0,16.0,1.0,0.0,0.0,1.0,90.0
$A_{42}$,1577.0,0.0,0.5,1.0,0.0,1.0,42.0,0.3,197.0,5.0,4.0,1045.0,1737.0,2060.0,19.0,6.0,12.0,1.0,0.0,0.0,2.0,120.0
$A_{43}$,589.0,1.0,2.3,1.0,1.0,0.0,61.0,0.6,160.0,4.0,10.0,429.0,815.0,2113.0,13.0,7.0,2.0,1.0,0.0,1.0,1.0,58.0
$A_{44}$,1137.0,1.0,1.0,0.0,18.0,0.0,7.0,1.0,196.0,3.0,19.0,942.0,1179.0,3616.0,13.0,5.0,12.0,1.0,1.0,1.0,3.0,34.0
$A_{45}$,1821.0,1.0,1.2,0.0,13.0,1.0,44.0,0.6,141.0,2.0,14.0,1208.0,1212.0,1411.0,8.0,2.0,15.0,1.0,1.0,0.0,1.0,35.0
$A_{46}$,657.0,0.0,2.5,0.0,0.0,0.0,37.0,0.7,141.0,2.0,1.0,476.0,961.0,1412.0,14.0,3.0,18.0,0.0,1.0,0.0,0.0,154.0
$A_{47}$,1083.0,1.0,2.9,1.0,1.0,1.0,64.0,0.8,178.0,3.0,11.0,1025.0,1118.0,3210.0,13.0,3.0,4.0,1.0,0.0,0.0,3.0,69.0
$A_{48}$,1008.0,0.0,0.8,0.0,11.0,0.0,61.0,1.0,114.0,3.0,15.0,1077.0,1122.0,2009.0,10.0,3.0,11.0,1.0,0.0,0.0,1.0,153.0
$A_{49}$,1572.0,0.0,0.6,0.0,0.0,1.0,58.0,0.2,157.0,7.0,8.0,1109.0,1937.0,2462.0,12.0,8.0,10.0,1.0,0.0,0.0,3.0,144.0
$A_{50}$,1562.0,1.0,1.3,1.0,1.0,1.0,7.0,0.2,190.0,5.0,15.0,642.0,1533.0,2243.0,12.0,10.0,6.0,1.0,0.0,0.0,2.0,64.0
$A_{51}$,999.0,0.0,2.9,1.0,11.0,1.0,64.0,0.2,199.0,4.0,19.0,1397.0,1616.0,2593.0,14.0,11.0,16.0,1.0,1.0,0.0,2.0,26.0
$A_{52}$,617.0,1.0,2.3,0.0,0.0,0.0,32.0,0.5,199.0,7.0,20.0,768.0,874.0,2213.0,18.0,13.0,7.0,0.0,0.0,0.0,1.0,134.0
$A_{53}$,1490.0,1.0,0.5,1.0,4.0,1.0,64.0,0.3,150.0,8.0,8.0,1417.0,1464.0,3600.0,17.0,9.0,7.0,1.0,1.0,1.0,3.0,1.0
$A_{54}$,947.0,0.0,0.8,1.0,0.0,1.0,22.0,0.1,197.0,2.0,13.0,1176.0,1220.0,2842.0,16.0,12.0,2.0,1.0,0.0,0.0,2.0,116.0
$A_{55}$,803.0,1.0,2.1,0.0,7.0,0.0,17.0,1.0,198.0,4.0,11.0,344.0,1440.0,2680.0,7.0,1.0,4.0,1.0,0.0,1.0,2.0,99.0
$A_{56}$,843.0,1.0,0.5,0.0,1.0,1.0,56.0,0.1,147.0,5.0,17.0,140.0,800.0,2341.0,10.0,1.0,20.0,1.0,1.0,1.0,1.0,16.0
$A_{57}$,1414.0,0.0,2.0,1.0,2.0,0.0,54.0,0.8,99.0,7.0,3.0,262.0,829.0,3799.0,17.0,7.0,7.0,1.0,0.0,1.0,3.0,115.0
$A_{58}$,605.0,0.0,1.0,0.0,8.0,1.0,9.0,0.1,142.0,3.0,16.0,160.0,1026.0,392.0,15.0,6.0,4.0,1.0,0.0,0.0,0.0,141.0
$A_{59}$,596.0,0.0,2.1,1.0,9.0,0.0,64.0,0.8,111.0,8.0,15.0,885.0,1854.0,3238.0,16.0,13.0,10.0,0.0,0.0,0.0,3.0,139.0
$A_{60}$,772.0,0.0,1.1,1.0,12.0,0.0,39.0,0.8,81.0,7.0,14.0,1314.0,1854.0,2819.0,17.0,15.0,3.0,1.0,1.0,0.0,3.0,88.0
$A_{61}$,725.0,0.0,1.3,1.0,16.0,0.0,60.0,0.4,160.0,8.0,17.0,1134.0,1249.0,1326.0,10.0,4.0,15.0,1.0,0.0,0.0,1.0,104.0
$A_{62}$,1448.0,1.0,0.5,1.0,6.0,1.0,45.0,0.8,138.0,7.0,11.0,570.0,1724.0,3378.0,13.0,11.0,2.0,1.0,1.0,1.0,3.0,3.0
$A_{63}$,1103.0,0.0,1.0,1.0,6.0,0.0,29.0,0.7,111.0,6.0,8.0,990.0,1486.0,1837.0,8.0,7.0,16.0,0.0,1.0,1.0,1.0,70.0
$A_{64}$,885.0,0.0,2.3,1.0,0.0,1.0,15.0,0.4,103.0,7.0,0.0,769.0,802.0,1410.0,16.0,10.0,5.0,1.0,1.0,1.0,0.0,28.0
$A_{65}$,1665.0,1.0,0.5,0.0,3.0,1.0,60.0,0.2,194.0,6.0,18.0,1572.0,1684.0,1601.0,18.0,17.0,14.0,1.0,0.0,0.0,2.0,66.0
$A_{66}$,668.0,0.0,0.5,1.0,0.0,0.0,3.0,0.1,155.0,5.0,13.0,666.0,1203.0,2746.0,9.0,5.0,8.0,1.0,1.0,1.0,2.0,83.0
$A_{67}$,851.0,0.0,0.5,0.0,3.0,0.0,21.0,0.4,200.0,5.0,7.0,1171.0,1263.0,478.0,12.0,7.0,10.0,1.0,0.0,1.0,0.0,140.0
$A_{68}$,1814.0,0.0,1.4,1.0,1.0,1.0,9.0,0.4,141.0,2.0,2.0,756.0,786.0,3556.0,18.0,12.0,16.0,1.0,0.0,0.0,3.0,124.0
$A_{69}$,1484.0,0.0,3.0,0.0,3.0,0.0,12.0,0.6,134.0,3.0,5.0,916.0,969.0,1457.0,14.0,4.0,20.0,1.0,1.0,0.0,1.0,143.0
$A_{70}$,1564.0,0.0,2.3,0.0,4.0,1.0,25.0,0.5,189.0,6.0,17.0,1259.0,1965.0,1496.0,6.0,4.0,7.0,1.0,1.0,1.0,1.0,59.0
$A_{71}$,1166.0,0.0,1.5,1.0,0.0,1.0,43.0,0.8,80.0,4.0,1.0,205.0,603.0,3993.0,7.0,1.0,7.0,1.0,1.0,0.0,3.0,109.0
$A_{72}$,1654.0,1.0,1.5,1.0,0.0,1.0,43.0,0.3,109.0,2.0,0.0,546.0,629.0,3112.0,12.0,5.0,10.0,1.0,1.0,0.0,3.0,47.0
